avg_age,sex,ppl,time,dong,cnt
20,1,3,17,동교동,58
20,1,3,17,수서동,55
20,1,3,17,신사동,54
20,1,3,18,도곡동,116
20,1,3,18,수서동,98
20,1,3,18,논현동,70
20,1,3,18,동교동,61
20,1,3,18,신사동,51
20,1,3,19,도곡동,132
20,1,3,19,수서동,98
20,1,3,19,논현동,80
20,1,3,19,신사동,62
20,1,3,19,동교동,55
20,1,3,20,도곡동,145
20,1,3,20,논현동,81
20,1,3,20,수서동,74
20,1,3,20,동교동,48
20,1,3,20,신사동,41
20,1,3,21,논현동,82
20,1,3,21,도곡동,77
20,1,3,21,수서동,60
20,1,3,21,동교동,49
20,1,3,21,동선동4가,35
20,1,3,22,논현동,61
20,1,3,22,동교동,37
20,1,3,22,안암동5가,32
20,1,3,22,동선동4가,30
20,1,3,22,수서동,30
20,1,3,23,논현동,49
20,1,3,23,동교동,44
20,1,3,23,안암동5가,29
20,1,3,23,행당동,27
20,1,3,23,동선동4가,24
20,1,4,0,행당동,61
20,1,4,0,수서동,60
20,1,4,0,논현동,59
20,1,4,0,동선동4가,54
20,1,4,0,신사동,39
20,1,4,1,행당동,48
20,1,4,1,동선동4가,46
20,1,4,1,신사동,43
20,1,4,1,동교동,40
20,1,4,1,논현동,38
20,1,4,2,행당동,40
20,1,4,2,동교동,35
20,1,4,2,동선동4가,32
20,1,4,2,수서동,24
20,1,4,2,안암동5가,24
20,1,4,3,행당동,27
20,1,4,3,정릉동,24
20,1,4,3,대치동,23
20,1,4,3,동선동4가,21
20,1,4,3,안암동5가,21
20,1,4,4,논현동,20
20,1,4,4,정릉동,20
20,1,4,4,동교동,15
20,1,4,4,행당동,14
20,1,4,4,대치동,12
20,1,4,5,논현동,21
20,1,4,5,동교동,19
20,1,4,5,정릉동,18
20,1,4,5,신사동,9
20,1,4,5,대치동,8
20,1,4,6,정릉동,22
20,1,4,6,대치동,20
20,1,4,6,동교동,17
20,1,4,6,논현동,16
20,1,4,6,성수동1가,15
20,1,4,7,신사동,23
20,1,4,7,상암동,20
20,1,4,7,성수동1가,20
20,1,4,7,종암동,20
20,1,4,7,행당동,19
20,1,4,8,상암동,119
20,1,4,8,염리동,40
20,1,4,8,수서동,33
20,1,4,8,정릉동,31
20,1,4,8,공덕동,26
20,1,4,9,염리동,50
20,1,4,9,상암동,47
20,1,4,9,안암동5가,46
20,1,4,9,논현동,39
20,1,4,9,정릉동,38
20,1,4,10,도곡동,82
20,1,4,10,상암동,64
20,1,4,10,안암동5가,57
20,1,4,10,정릉동,55
20,1,4,10,대치동,53
20,1,4,11,논현동,109
20,1,4,11,대치동,100
20,1,4,11,도곡동,97
20,1,4,11,행당동,84
20,1,4,11,공덕동,83
20,1,4,12,논현동,160
20,1,4,12,수서동,132
20,1,4,12,도곡동,115
20,1,4,12,대치동,112
20,1,4,12,안암동5가,111
20,1,4,13,도곡동,126
20,1,4,13,정릉동,112
20,1,4,13,논현동,111
20,1,4,13,수서동,102
20,1,4,13,대치동,95
20,1,4,14,논현동,136
20,1,4,14,도곡동,110
20,1,4,14,신사동,109
20,1,4,14,동교동,101
20,1,4,14,대치동,93
20,1,4,15,도곡동,130
20,1,4,15,논현동,128
20,1,4,15,동교동,102
20,1,4,15,안암동5가,96
20,1,4,15,수서동,90
20,1,4,16,도곡동,140
20,1,4,16,논현동,129
20,1,4,16,동교동,109
20,1,4,16,안암동5가,102
20,1,4,16,신사동,94
20,1,4,17,논현동,139
20,1,4,17,도곡동,133
20,1,4,17,동교동,112
20,1,4,17,대치동,104
20,1,4,17,신사동,101
20,1,4,18,논현동,167
20,1,4,18,도곡동,147
20,1,4,18,수서동,141
20,1,4,18,동교동,132
20,1,4,18,신사동,114
20,1,4,19,논현동,208
20,1,4,19,도곡동,193
20,1,4,19,수서동,130
20,1,4,19,동교동,111
20,1,4,19,신사동,105
20,1,4,20,도곡동,168
20,1,4,20,논현동,160
20,1,4,20,동교동,118
20,1,4,20,수서동,89
20,1,4,20,신사동,86
20,1,4,21,논현동,158
20,1,4,21,도곡동,142
20,1,4,21,동교동,111
20,1,4,21,수서동,93
20,1,4,21,동선동4가,86
20,1,4,22,논현동,122
20,1,4,22,동교동,102
20,1,4,22,수서동,95
20,1,4,22,행당동,92
20,1,4,22,신사동,91
20,1,4,23,수서동,100
20,1,4,23,논현동,94
20,1,4,23,동교동,79
20,1,4,23,동선동4가,75
20,1,4,23,신사동,69
20,1,5,0,행당동,52
20,1,5,0,논현동,47
20,1,5,0,정릉동,42
20,1,5,0,대치동,37
20,1,5,0,수서동,36
20,1,5,1,논현동,37
20,1,5,1,정릉동,36
20,1,5,1,행당동,36
20,1,5,1,대치동,34
20,1,5,1,수서동,28
20,1,5,2,논현동,30
20,1,5,2,정릉동,23
20,1,5,2,대치동,19
20,1,5,2,행당동,19
20,1,5,2,신사동,16
20,1,5,3,논현동,27
20,1,5,3,정릉동,11
20,1,5,3,동교동,9
20,1,5,3,대치동,8
20,1,5,3,행당동,7
20,1,5,4,논현동,16
20,1,5,4,신사동,5
20,1,5,4,동교동,4
20,1,5,4,종암동,2
20,1,5,4,정릉동,1
20,1,5,5,논현동,14
20,1,5,5,동교동,3
20,1,5,5,청담동,1
20,1,5,6,논현동,21
20,1,5,6,성수동1가,9
20,1,5,6,대치동,5
20,1,5,6,성산동,2
20,1,5,6,행당동,2
20,1,5,7,논현동,26
20,1,5,7,대치동,26
20,1,5,7,성수동2가,18
20,1,5,7,정릉동,10
20,1,5,7,성수동1가,8
20,1,5,8,상암동,196
20,1,5,8,안암동5가,97
20,1,5,8,염리동,84
20,1,5,8,논현동,52
20,1,5,8,정릉동,50
20,1,5,9,염리동,93
20,1,5,9,논현동,63
20,1,5,9,안암동5가,59
20,1,5,9,상암동,57
20,1,5,9,대치동,52
20,1,5,10,상암동,148
20,1,5,10,대치동,61
20,1,5,10,논현동,60
20,1,5,10,안암동5가,53
20,1,5,10,정릉동,52
20,1,5,11,상암동,189
20,1,5,11,안암동5가,129
20,1,5,11,수서동,92
20,1,5,11,정릉동,87
20,1,5,11,사근동,71
20,1,5,12,안암동5가,185
20,1,5,12,논현동,142
20,1,5,12,정릉동,132
20,1,5,12,도곡동,130
20,1,5,12,대치동,126
20,1,5,13,상암동,186
20,1,5,13,안암동5가,167
20,1,5,13,논현동,148
20,1,5,13,대치동,119
20,1,5,13,정릉동,114
20,1,5,14,상암동,138
20,1,5,14,도곡동,115
20,1,5,14,안암동5가,115
20,1,5,14,논현동,111
20,1,5,14,정릉동,105
20,1,5,15,도곡동,123
20,1,5,15,논현동,111
20,1,5,15,안암동5가,91
20,1,5,15,정릉동,86
20,1,5,15,행당동,78
20,1,5,16,도곡동,134
20,1,5,16,논현동,106
20,1,5,16,안암동5가,81
20,1,5,16,정릉동,80
20,1,5,16,행당동,79
20,1,5,17,안암동5가,155
20,1,5,17,도곡동,151
20,1,5,17,수서동,115
20,1,5,17,행당동,107
20,1,5,17,논현동,104
20,1,5,18,수서동,178
20,1,5,18,도곡동,177
20,1,5,18,안암동5가,167
20,1,5,18,행당동,147
20,1,5,18,논현동,118
20,1,5,19,도곡동,177
20,1,5,19,수서동,170
20,1,5,19,안암동5가,157
20,1,5,19,행당동,151
20,1,5,19,논현동,129
20,1,5,20,도곡동,182
20,1,5,20,수서동,150
20,1,5,20,행당동,148
20,1,5,20,논현동,126
20,1,5,20,안암동5가,113
20,1,5,21,도곡동,170
20,1,5,21,수서동,130
20,1,5,21,행당동,129
20,1,5,21,논현동,110
20,1,5,21,동교동,98
20,1,5,22,수서동,120
20,1,5,22,행당동,101
20,1,5,22,논현동,88
20,1,5,22,동교동,80
20,1,5,22,동선동4가,64
20,1,5,23,행당동,82
20,1,5,23,수서동,81
20,1,5,23,논현동,75
20,1,5,23,대치동,51
20,1,5,23,동교동,50
30,0,1,0,수서동,30
30,0,1,0,논현동,26
30,0,1,0,신사동,20
30,0,1,0,청담동,19
30,0,1,0,동교동,18
30,0,1,1,신사동,20
30,0,1,1,동교동,16
30,0,1,1,논현동,15
30,0,1,1,합정동,13
30,0,1,1,수서동,12
30,0,1,2,논현동,13
30,0,1,2,대치동,13
30,0,1,2,동교동,9
30,0,1,2,신사동,9
30,0,1,2,수서동,7
30,0,1,3,논현동,14
30,0,1,3,수서동,7
30,0,1,3,성산동,4
30,0,1,3,대치동,3
30,0,1,3,상암동,3
30,0,1,4,논현동,12
30,0,1,4,대치동,6
30,0,1,4,수서동,5
30,0,1,4,성산동,3
30,0,1,4,청담동,2
30,0,1,5,논현동,6
30,0,1,5,수서동,6
30,0,1,5,망원동,3
30,0,1,5,성산동,3
30,0,1,5,동교동,2
30,0,1,6,수서동,12
30,0,1,6,성수동1가,8
30,0,1,6,논현동,7
30,0,1,6,도곡동,7
30,0,1,6,상암동,5
30,0,1,7,논현동,20
30,0,1,7,신사동,19
30,0,1,7,공덕동,17
30,0,1,7,수서동,14
30,0,1,7,대치동,13
30,0,1,8,상암동,102
30,0,1,8,논현동,94
30,0,1,8,대치동,40
30,0,1,8,도화동,37
30,0,1,8,성수동2가,37
30,0,1,9,논현동,119
30,0,1,9,대치동,90
30,0,1,9,상암동,75
30,0,1,9,공덕동,51
30,0,1,9,신사동,44
30,0,1,10,도곡동,222
30,0,1,10,대치동,132
30,0,1,10,논현동,99
30,0,1,10,수서동,88
30,0,1,10,상암동,85
30,0,1,11,도곡동,272
30,0,1,11,수서동,228
30,0,1,11,대치동,130
30,0,1,11,상암동,104
30,0,1,11,논현동,97
30,0,1,12,도곡동,345
30,0,1,12,수서동,284
30,0,1,12,논현동,219
30,0,1,12,대치동,168
30,0,1,12,상암동,152
30,0,1,13,도곡동,366
30,0,1,13,수서동,198
30,0,1,13,대치동,143
30,0,1,13,논현동,137
30,0,1,13,상암동,129
30,0,1,14,도곡동,423
30,0,1,14,수서동,132
30,0,1,14,대치동,118
30,0,1,14,논현동,111
30,0,1,14,상암동,93
30,0,1,15,도곡동,370
30,0,1,15,수서동,129
30,0,1,15,논현동,103
30,0,1,15,대치동,102
30,0,1,15,상암동,96
30,0,1,16,도곡동,352
30,0,1,16,수서동,172
30,0,1,16,상암동,98
30,0,1,16,논현동,92
30,0,1,16,대치동,83
30,0,1,17,도곡동,368
30,0,1,17,수서동,309
30,0,1,17,논현동,108
30,0,1,17,대치동,105
30,0,1,17,상암동,86
30,0,1,18,수서동,380
30,0,1,18,도곡동,359
30,0,1,18,논현동,93
30,0,1,18,상암동,89
30,0,1,18,대치동,84
30,0,1,19,도곡동,384
30,0,1,19,수서동,359
30,0,1,19,논현동,92
30,0,1,19,망원동,75
30,0,1,19,대치동,72
30,0,1,20,도곡동,339
30,0,1,20,수서동,239
30,0,1,20,논현동,101
30,0,1,20,신사동,75
30,0,1,20,상암동,65
30,0,1,21,도곡동,308
30,0,1,21,수서동,197
30,0,1,21,신사동,82
30,0,1,21,논현동,73
30,0,1,21,대치동,61
30,0,1,22,수서동,145
30,0,1,22,논현동,63
30,0,1,22,동교동,54
30,0,1,22,신사동,54
30,0,1,22,대치동,53
30,0,1,23,수서동,54
30,0,1,23,논현동,42
30,0,1,23,동교동,36
30,0,1,23,대치동,32
30,0,1,23,신사동,27
30,0,2,0,수서동,21
30,0,2,0,논현동,19
30,0,2,0,신사동,18
30,0,2,0,대치동,14
30,0,2,0,동교동,11
30,0,2,1,논현동,20
30,0,2,1,신사동,12
30,0,2,1,수서동,10
30,0,2,1,성산동,7
30,0,2,1,대치동,3
30,0,2,2,논현동,11
30,0,2,2,신사동,8
30,0,2,2,수서동,5
30,0,2,2,대치동,3
30,0,2,2,성산동,3
30,0,2,3,논현동,10
30,0,2,3,대치동,4
30,0,2,3,망원동,3
30,0,2,3,성산동,3
30,0,2,3,수서동,3
30,0,2,4,논현동,14
30,0,2,4,수서동,3
30,0,2,4,상암동,1
30,0,2,4,성산동,1
30,0,2,4,신사동,1
30,0,2,5,논현동,7
30,0,2,5,대치동,6
30,0,2,5,수서동,3
30,0,2,5,노고산동,1
30,0,2,5,도화동,1
30,0,2,6,논현동,8
30,0,2,6,성수동2가,4
30,0,2,6,대치동,3
30,0,2,6,도곡동,3
30,0,2,6,상암동,3
30,0,2,7,대치동,14
30,0,2,7,청담동,13
30,0,2,7,논현동,12
30,0,2,7,합정동,12
30,0,2,7,공덕동,10
30,0,2,8,상암동,50
30,0,2,8,논현동,46
30,0,2,8,대치동,19
30,0,2,8,사근동,15
30,0,2,8,성수동1가,14
30,0,2,9,논현동,59
30,0,2,9,대치동,59
30,0,2,9,상암동,51
30,0,2,9,도곡동,40
30,0,2,9,신사동,36
30,0,2,10,도곡동,118
30,0,2,10,대치동,92
30,0,2,10,논현동,62
30,0,2,10,상암동,53
30,0,2,10,수서동,49
30,0,2,11,도곡동,175
30,0,2,11,수서동,110
30,0,2,11,대치동,75
30,0,2,11,상암동,69
30,0,2,11,논현동,64
30,0,2,12,도곡동,258
30,0,2,12,수서동,150
30,0,2,12,논현동,117
30,0,2,12,대치동,82
30,0,2,12,상암동,82
30,0,2,13,도곡동,248
30,0,2,13,수서동,87
30,0,2,13,논현동,85
30,0,2,13,상암동,80
30,0,2,13,대치동,79
30,0,2,14,도곡동,240
30,0,2,14,수서동,66
30,0,2,14,상암동,62
30,0,2,14,대치동,61
30,0,2,14,신사동,61
30,0,2,15,도곡동,231
30,0,2,15,논현동,72
30,0,2,15,대치동,58
30,0,2,15,수서동,57
30,0,2,15,상암동,55
30,0,2,16,도곡동,247
30,0,2,16,수서동,77
30,0,2,16,논현동,75
30,0,2,16,대치동,63
30,0,2,16,신사동,62
30,0,2,17,도곡동,247
30,0,2,17,수서동,185
30,0,2,17,대치동,59
30,0,2,17,망원동,54
30,0,2,17,상암동,54
30,0,2,18,수서동,290
30,0,2,18,도곡동,278
30,0,2,18,신사동,70
30,0,2,18,상암동,68
30,0,2,18,논현동,59
30,0,2,19,도곡동,238
30,0,2,19,수서동,237
30,0,2,19,신사동,67
30,0,2,19,행당동,55
30,0,2,19,논현동,51
30,0,2,20,도곡동,209
30,0,2,20,수서동,150
30,0,2,20,논현동,60
30,0,2,20,신사동,59
30,0,2,20,동교동,48
30,0,2,21,도곡동,142
30,0,2,21,수서동,88
30,0,2,21,논현동,51
30,0,2,21,대치동,38
30,0,2,21,동교동,36
30,0,2,22,수서동,62
30,0,2,22,동교동,33
30,0,2,22,신사동,32
30,0,2,22,논현동,27
30,0,2,22,대치동,23
30,0,2,23,수서동,33
30,0,2,23,신사동,26
30,0,2,23,논현동,19
30,0,2,23,동교동,18
30,0,2,23,상암동,14
30,0,3,0,논현동,11
30,0,3,0,수서동,8
30,0,3,0,상암동,7
30,0,3,0,신사동,7
30,0,3,0,대치동,6
30,0,3,1,신사동,7
30,0,3,1,논현동,6
30,0,3,1,대치동,6
30,0,3,1,망원동,4
30,0,3,1,상암동,4
30,0,3,2,논현동,13
30,0,3,2,수서동,5
30,0,3,2,대치동,2
30,0,3,2,망원동,2
30,0,3,2,신사동,2
30,0,3,3,수서동,6
30,0,3,3,논현동,5
30,0,3,3,대치동,2
30,0,3,3,신사동,1
30,0,3,3,정릉동,1
30,0,3,4,논현동,2
30,0,3,4,대치동,2
30,0,3,4,신사동,1
30,0,3,5,논현동,6
30,0,3,5,대치동,1
30,0,3,6,논현동,3
30,0,3,6,수서동,2
30,0,3,6,도곡동,1
30,0,3,6,성수동1가,1
30,0,3,6,성수동2가,1
30,0,3,7,논현동,9
30,0,3,7,일원동,9
30,0,3,7,수서동,8
30,0,3,7,상암동,7
30,0,3,7,성수동2가,6
30,0,3,8,상암동,47
30,0,3,8,논현동,26
30,0,3,8,수서동,13
30,0,3,8,대치동,10
30,0,3,8,대흥동,10
30,0,3,9,논현동,38
30,0,3,9,대치동,29
30,0,3,9,상암동,27
30,0,3,9,신사동,24
30,0,3,9,정릉동,22
30,0,3,10,도곡동,84
30,0,3,10,논현동,42
30,0,3,10,대치동,42
30,0,3,10,상암동,33
30,0,3,10,동교동,26
30,0,3,11,도곡동,110
30,0,3,11,수서동,53
30,0,3,11,대치동,51
30,0,3,11,상암동,40
30,0,3,11,논현동,39
30,0,3,12,도곡동,159
30,0,3,12,수서동,80
30,0,3,12,논현동,52
30,0,3,12,상암동,47
30,0,3,12,대치동,45
30,0,3,13,도곡동,165
30,0,3,13,논현동,57
30,0,3,13,상암동,57
30,0,3,13,대치동,52
30,0,3,13,신사동,47
30,0,3,14,도곡동,160
30,0,3,14,대치동,54
30,0,3,14,상암동,52
30,0,3,14,논현동,49
30,0,3,14,신사동,33
30,0,3,15,도곡동,171
30,0,3,15,논현동,56
30,0,3,15,대치동,47
30,0,3,15,신사동,39
30,0,3,15,망원동,35
30,0,3,16,도곡동,172
30,0,3,16,대치동,51
30,0,3,16,망원동,48
30,0,3,16,논현동,47
30,0,3,16,수서동,46
30,0,3,17,도곡동,175
30,0,3,17,수서동,107
30,0,3,17,신사동,49
30,0,3,17,대치동,48
30,0,3,17,행당동,48
30,0,3,18,수서동,184
30,0,3,18,도곡동,181
30,0,3,18,동교동,51
30,0,3,18,상암동,47
30,0,3,18,신사동,47
30,0,3,19,수서동,145
30,0,3,19,도곡동,130
30,0,3,19,신사동,55
30,0,3,19,논현동,42
30,0,3,19,동교동,39
30,0,3,20,도곡동,138
30,0,3,20,신사동,52
30,0,3,20,수서동,50
30,0,3,20,동선동4가,36
30,0,3,20,논현동,35
30,0,3,21,도곡동,109
30,0,3,21,수서동,53
30,0,3,21,논현동,39
30,0,3,21,신사동,30
30,0,3,21,동교동,27
30,0,3,22,수서동,40
30,0,3,22,신사동,31
30,0,3,22,논현동,22
30,0,3,22,동교동,19
30,0,3,22,대치동,13
30,0,3,23,논현동,18
30,0,3,23,수서동,17
30,0,3,23,동교동,11
30,0,3,23,상암동,9
30,0,3,23,신사동,9
30,0,4,0,논현동,38
30,0,4,0,신사동,16
30,0,4,0,망원동,15
30,0,4,0,성산동,14
30,0,4,0,수서동,14
30,0,4,1,논현동,29
30,0,4,1,수서동,19
30,0,4,1,신사동,11
30,0,4,1,대치동,10
30,0,4,1,망원동,2
30,0,4,2,논현동,17
30,0,4,2,수서동,16
30,0,4,2,대치동,2
30,0,4,2,신사동,2
30,0,4,2,성산동,1
30,0,4,3,논현동,11
30,0,4,3,수서동,5
30,0,4,3,대치동,1
30,0,4,4,논현동,6
30,0,4,4,수서동,1
30,0,4,5,논현동,8
30,0,4,5,대치동,1
30,0,4,6,논현동,10
30,0,4,6,도곡동,2
30,0,4,6,상암동,2
30,0,4,6,수서동,2
30,0,4,6,대치동,1
30,0,4,7,상암동,21
30,0,4,7,대치동,16
30,0,4,7,청담동,16
30,0,4,7,공덕동,14
30,0,4,7,논현동,14
30,0,4,8,상암동,91
30,0,4,8,수서동,38
30,0,4,8,공덕동,35
30,0,4,8,논현동,35
30,0,4,8,안암동5가,29
30,0,4,9,논현동,73
30,0,4,9,도곡동,58
30,0,4,9,대치동,55
30,0,4,9,정릉동,52
30,0,4,9,신사동,45
30,0,4,10,대치동,164
30,0,4,10,도곡동,110
30,0,4,10,논현동,73
30,0,4,10,상암동,73
30,0,4,10,정릉동,65
30,0,4,11,도곡동,197
30,0,4,11,대치동,156
30,0,4,11,논현동,119
30,0,4,11,상암동,112
30,0,4,11,신사동,85
30,0,4,12,도곡동,291
30,0,4,12,논현동,163
30,0,4,12,수서동,144
30,0,4,12,상암동,136
30,0,4,12,대치동,118
30,0,4,13,도곡동,314
30,0,4,13,신사동,133
30,0,4,13,수서동,128
30,0,4,13,논현동,119
30,0,4,13,대치동,107
30,0,4,14,도곡동,273
30,0,4,14,대치동,127
30,0,4,14,논현동,122
30,0,4,14,신사동,106
30,0,4,14,상암동,90
30,0,4,15,도곡동,318
30,0,4,15,대치동,135
30,0,4,15,신사동,96
30,0,4,15,논현동,90
30,0,4,15,망원동,80
30,0,4,16,도곡동,302
30,0,4,16,대치동,116
30,0,4,16,논현동,105
30,0,4,16,신사동,99
30,0,4,16,수서동,89
30,0,4,17,도곡동,273
30,0,4,17,수서동,180
30,0,4,17,신사동,129
30,0,4,17,논현동,127
30,0,4,17,대치동,115
30,0,4,18,수서동,307
30,0,4,18,도곡동,287
30,0,4,18,논현동,168
30,0,4,18,신사동,143
30,0,4,18,대치동,120
30,0,4,19,도곡동,239
30,0,4,19,수서동,189
30,0,4,19,신사동,147
30,0,4,19,논현동,128
30,0,4,19,망원동,97
30,0,4,20,도곡동,200
30,0,4,20,수서동,122
30,0,4,20,신사동,90
30,0,4,20,동교동,87
30,0,4,20,논현동,83
30,0,4,21,도곡동,159
30,0,4,21,수서동,74
30,0,4,21,논현동,73
30,0,4,21,신사동,68
30,0,4,21,동교동,64
30,0,4,22,수서동,68
30,0,4,22,논현동,67
30,0,4,22,신사동,55
30,0,4,22,정릉동,36
30,0,4,22,동교동,34
30,0,4,23,논현동,47
30,0,4,23,수서동,45
30,0,4,23,신사동,44
30,0,4,23,대치동,21
30,0,4,23,동교동,17
30,0,5,0,수서동,24
30,0,5,0,논현동,12
30,0,5,0,신사동,3
30,0,5,0,대치동,2
30,0,5,1,수서동,6
30,0,5,1,논현동,2
30,0,5,2,논현동,1
30,0,5,4,논현동,1
30,0,5,6,역삼1동,1
30,0,5,7,논현동,14
30,0,5,7,대치동,2
30,0,5,7,상암동,2
30,0,5,7,성수동1가,1
30,0,5,7,일원동,1
30,0,5,8,상암동,197
30,0,5,8,논현동,62
30,0,5,8,신사동,48
30,0,5,8,대치동,44
30,0,5,8,청담동,43
30,0,5,9,논현동,67
30,0,5,9,상암동,59
30,0,5,9,대치동,53
30,0,5,9,신사동,53
30,0,5,9,청담동,42
30,0,5,10,상암동,119
30,0,5,10,대치동,108
30,0,5,10,도곡동,79
30,0,5,10,논현동,64
30,0,5,10,신사동,55
30,0,5,11,상암동,143
30,0,5,11,수서동,126
30,0,5,11,도곡동,119
30,0,5,11,대치동,99
30,0,5,11,논현동,68
30,0,5,12,도곡동,218
30,0,5,12,신사동,208
30,0,5,12,논현동,199
30,0,5,12,수서동,162
30,0,5,12,대치동,142
30,0,5,13,상암동,183
30,0,5,13,도곡동,182
30,0,5,13,신사동,143
30,0,5,13,대치동,129
30,0,5,13,논현동,127
30,0,5,14,도곡동,164
30,0,5,14,상암동,139
30,0,5,14,신사동,120
30,0,5,14,논현동,89
30,0,5,14,대치동,79
30,0,5,15,도곡동,159
30,0,5,15,신사동,104
30,0,5,15,논현동,97
30,0,5,15,대치동,71
30,0,5,15,수서동,65
30,0,5,16,도곡동,177
30,0,5,16,신사동,93
30,0,5,16,논현동,91
30,0,5,16,수서동,80
30,0,5,16,대치동,65
30,0,5,17,도곡동,189
30,0,5,17,수서동,162
30,0,5,17,신사동,82
30,0,5,17,논현동,79
30,0,5,17,대치동,43
30,0,5,18,수서동,244
30,0,5,18,도곡동,194
30,0,5,18,논현동,99
30,0,5,18,신사동,96
30,0,5,18,대치동,41
30,0,5,19,수서동,193
30,0,5,19,도곡동,179
30,0,5,19,논현동,114
30,0,5,19,신사동,105
30,0,5,19,대치동,69
30,0,5,20,도곡동,165
30,0,5,20,수서동,143
30,0,5,20,논현동,102
30,0,5,20,신사동,84
30,0,5,20,대치동,39
30,0,5,21,도곡동,132
30,0,5,21,수서동,112
30,0,5,21,논현동,72
30,0,5,21,신사동,57
30,0,5,21,성산동,23
30,0,5,22,수서동,83
30,0,5,22,논현동,53
30,0,5,22,성산동,22
30,0,5,22,대치동,19
30,0,5,22,신사동,19
30,0,5,23,수서동,45
30,0,5,23,논현동,33
30,0,5,23,신사동,11
30,0,5,23,대치동,8
30,0,5,23,성산동,7
30,1,1,0,논현동,58
30,1,1,0,수서동,41
30,1,1,0,동선동4가,28
30,1,1,0,동교동,26
30,1,1,0,안암동5가,22
30,1,1,1,논현동,44
30,1,1,1,동선동4가,29
30,1,1,1,수서동,25
30,1,1,1,동교동,19
30,1,1,1,망원동,18
30,1,1,2,논현동,33
30,1,1,2,동선동4가,15
30,1,1,2,신사동,14
30,1,1,2,도화동,13
30,1,1,2,망원동,13
30,1,1,3,논현동,26
30,1,1,3,신사동,21
30,1,1,3,대치동,15
30,1,1,3,동선동4가,14
30,1,1,3,상암동,12
30,1,1,4,논현동,22
30,1,1,4,정릉동,13
30,1,1,4,청담동,12
30,1,1,4,동교동,10
30,1,1,4,성수동2가,10
30,1,1,5,논현동,14
30,1,1,5,정릉동,13
30,1,1,5,신사동,10
30,1,1,5,망원동,9
30,1,1,5,성수동2가,9
30,1,1,6,논현동,14
30,1,1,6,수서동,12
30,1,1,6,하월곡동,12
30,1,1,6,신사동,11
30,1,1,6,장위동,11
30,1,1,7,논현동,37
30,1,1,7,도곡동,21
30,1,1,7,상암동,18
30,1,1,7,대치동,17
30,1,1,7,공덕동,16
30,1,1,8,논현동,116
30,1,1,8,상암동,98
30,1,1,8,대치동,80
30,1,1,8,성수동2가,61
30,1,1,8,도곡동,35
30,1,1,9,논현동,136
30,1,1,9,대치동,122
30,1,1,9,상암동,94
30,1,1,9,성수동2가,56
30,1,1,9,신사동,54
30,1,1,10,도곡동,240
30,1,1,10,대치동,154
30,1,1,10,논현동,118
30,1,1,10,상암동,82
30,1,1,10,수서동,65
30,1,1,11,도곡동,310
30,1,1,11,대치동,164
30,1,1,11,상암동,137
30,1,1,11,논현동,121
30,1,1,11,수서동,111
30,1,1,12,도곡동,383
30,1,1,12,논현동,286
30,1,1,12,대치동,237
30,1,1,12,수서동,193
30,1,1,12,상암동,165
30,1,1,13,도곡동,359
30,1,1,13,논현동,224
30,1,1,13,대치동,191
30,1,1,13,수서동,147
30,1,1,13,상암동,119
30,1,1,14,도곡동,375
30,1,1,14,대치동,147
30,1,1,14,논현동,127
30,1,1,14,수서동,113
30,1,1,14,상암동,98
30,1,1,15,도곡동,368
30,1,1,15,논현동,136
30,1,1,15,상암동,128
30,1,1,15,대치동,115
30,1,1,15,신사동,96
30,1,1,16,도곡동,414
30,1,1,16,논현동,130
30,1,1,16,수서동,123
30,1,1,16,대치동,110
30,1,1,16,상암동,108
30,1,1,17,도곡동,372
30,1,1,17,수서동,261
30,1,1,17,논현동,146
30,1,1,17,대치동,118
30,1,1,17,상암동,102
30,1,1,18,수서동,364
30,1,1,18,도곡동,342
30,1,1,18,논현동,142
30,1,1,18,상암동,128
30,1,1,18,대치동,100
30,1,1,19,도곡동,366
30,1,1,19,수서동,317
30,1,1,19,논현동,179
30,1,1,19,신사동,108
30,1,1,19,상암동,86
30,1,1,20,도곡동,389
30,1,1,20,수서동,262
30,1,1,20,논현동,165
30,1,1,20,신사동,88
30,1,1,20,대치동,73
30,1,1,21,도곡동,320
30,1,1,21,수서동,199
30,1,1,21,논현동,139
30,1,1,21,신사동,66
30,1,1,21,상암동,63
30,1,1,22,수서동,135
30,1,1,22,논현동,114
30,1,1,22,대치동,61
30,1,1,22,신사동,55
30,1,1,22,동선동4가,53
30,1,1,23,논현동,92
30,1,1,23,수서동,80
30,1,1,23,동교동,51
30,1,1,23,대치동,38
30,1,1,23,망원동,31
30,1,2,0,논현동,31
30,1,2,0,수서동,22
30,1,2,0,신사동,19
30,1,2,0,망원동,18
30,1,2,0,동선동4가,16
30,1,2,1,논현동,24
30,1,2,1,동교동,20
30,1,2,1,신사동,17
30,1,2,1,동선동4가,12
30,1,2,1,도화동,9
30,1,2,2,논현동,18
30,1,2,2,신사동,15
30,1,2,2,동교동,14
30,1,2,2,대치동,9
30,1,2,2,연남동,9
30,1,2,3,신사동,12
30,1,2,3,논현동,8
30,1,2,3,동교동,8
30,1,2,3,수서동,8
30,1,2,3,대치동,6
30,1,2,4,신사동,15
30,1,2,4,대치동,10
30,1,2,4,논현동,9
30,1,2,4,성산동,6
30,1,2,4,정릉동,6
30,1,2,5,논현동,9
30,1,2,5,청담동,9
